monotonic_seconds,cycle,phase,base_x,base_y,base_yaw,box_x,box_y,box_z,measured_joints_json,target_joints_json
6596.082025373,2,DESCEND,-0.0034058777437415543,-0.0004007840312188469,0.009690945813875336,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 1.020236277657732, ""arm_2_joint"": -0.5064959575414488, ""endpoint_bracket_joint"": -0.5133576664302628, ""gripper_m_joint"": -0.013799999999929941, ""left_gripper_joint_1"": 0.479065999999924, ""left_gripper_joint_2"": -1.2033974000001384, ""left_gripper_joint_4"": -0.0071868000001181495, ""left_gripper_joint_5"": 0.7224891999999163, ""left_gripper_joint_6"": -0.6089178000000532, ""left_gripper_joint_7"": -0.22879200000002636, ""right_gripper_joint_1"": -0.48805640000008566, ""right_gripper_joint_2"": 1.2240443999998722, ""right_gripper_joint_4"": -0.00267560000009393, ""right_gripper_joint_5"": -0.7250850000000745, ""right_gripper_joint_6"": 0.6025491999999482, ""right_gripper_joint_7"": 0.22358639999997362, ""rod_1_joint"": 0.5133576664317738, ""triangle_joint"": -1.0199875723387886, ""rod_2_joint"": 1.0199875723386074, ""rod_joint"": 0.5133576664249261, ""rod_3_joint"": 0.5066299059009648, ""front_left_wheel_joint"": 0.047709230333133255, ""front_right_wheel_joint"": 0.46843261838492856, ""rear_left_wheel_joint"": 0.40154989793166107, ""rear_right_wheel_joint"": 0.1145919610798817}","{""arm_1_joint"": 1.3701707559486729, ""arm_2_joint"": -0.681818743502569, ""endpoint_bracket_joint"": -0.6883520124461039, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.6883520124461039, ""triangle_joint"": -1.3701707559486729, ""rod_2_joint"": 1.3701707559486729, ""rod_joint"": 0.6883520124461039, ""rod_3_joint"": 0.681818743502569}"
6596.204268482,2,DESCEND,-0.0036082150344660872,-0.00042519667820092253,0.009819104511926167,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 1.039074312554158, ""arm_2_joint"": -0.5182096891436705, ""endpoint_bracket_joint"": -0.5249245939950709, ""gripper_m_joint"": -0.013800000000039853, ""left_gripper_joint_1"": 0.47906599999999955, ""left_gripper_joint_2"": -1.2033973999999927, ""left_gripper_joint_4"": -0.007186799999989858, ""left_gripper_joint_5"": 0.7224892000000049, ""left_gripper_joint_6"": -0.6089177999999981, ""left_gripper_joint_7"": -0.22879199999999925, ""right_gripper_joint_1"": -0.48805639999999473, ""right_gripper_joint_2"": 1.2240444000000006, ""right_gripper_joint_4"": -0.0026756000000039866, ""right_gripper_joint_5"": -0.7250850000000003, ""right_gripper_joint_6"": 0.602549200000001, ""right_gripper_joint_7"": 0.22358640000000074, ""rod_1_joint"": 0.5249245939933815, ""triangle_joint"": -1.0390743125549542, ""rod_2_joint"": 1.0390743125543196, ""rod_joint"": 0.524924594013382, ""rod_3_joint"": 0.5182096891621211, ""front_left_wheel_joint"": 0.0517575178793195, ""front_right_wheel_joint"": 0.47345122953628266, ""rear_left_wheel_joint"": 0.406568509118314, ""rear_right_wheel_joint"": 0.11864024864771866}","{""arm_1_joint"": 1.3701707559486729, ""arm_2_joint"": -0.681818743502569, ""endpoint_bracket_joint"": -0.6883520124461039, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.6883520124461039, ""triangle_joint"": -1.3701707559486729, ""rod_2_joint"": 1.3701707559486729, ""rod_joint"": 0.6883520124461039, ""rod_3_joint"": 0.681818743502569}"
6596.328237722,2,DESCEND,-0.003657794111903049,-0.000563708845155168,0.01065548747195685,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 1.0647440498944347, ""arm_2_joint"": -0.5290205735480176, ""endpoint_bracket_joint"": -0.5357234763450651, ""gripper_m_joint"": -0.013799999999989206, ""left_gripper_joint_1"": 0.4790660000004273, ""left_gripper_joint_2"": -1.2033973999992986, ""left_gripper_joint_4"": -0.007186799999443224, ""left_gripper_joint_5"": 0.7224892000004137, ""left_gripper_joint_6"": -0.6089177999997242, ""left_gripper_joint_7"": -0.22879199999986138, ""right_gripper_joint_1"": -0.48805639999957406, ""right_gripper_joint_2"": 1.224044400000703, ""right_gripper_joint_4"": -0.002675599999439428, ""right_gripper_joint_5"": -0.7250849999995848, ""right_gripper_joint_6"": 0.602549200000276, ""right_gripper_joint_7"": 0.22358640000013857, ""rod_1_joint"": 0.5357234763455119, ""triangle_joint"": -1.0647440498937502, ""rod_2_joint"": 1.064744049894032, ""rod_joint"": 0.5357234763479258, ""rod_3_joint"": 0.5290205735510348, ""front_left_wheel_joint"": 0.05624363996923595, ""front_right_wheel_joint"": 0.4791620072896573, ""rear_left_wheel_joint"": 0.4122792869568949, ""rear_right_wheel_joint"": 0.12312637081548242}","{""arm_1_joint"": 1.3701707559486729, ""arm_2_joint"": -0.681818743502569, ""endpoint_bracket_joint"": -0.6883520124461039, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.6883520124461039, ""triangle_joint"": -1.3701707559486729, ""rod_2_joint"": 1.3701707559486729, ""rod_joint"": 0.6883520124461039, ""rod_3_joint"": 0.681818743502569}"
6596.449953306,2,DESCEND,-0.003803686291396949,-0.0006303660245134385,0.010950906872111303,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 1.0880646017885325, ""arm_2_joint"": -0.5406873256082211, ""endpoint_bracket_joint"": -0.5473772761810902, ""gripper_m_joint"": -0.013800000000012089, ""left_gripper_joint_1"": 0.47906600000000565, ""left_gripper_joint_2"": -1.2033973999999883, ""left_gripper_joint_4"": -0.007186799999989422, ""left_gripper_joint_5"": 0.722489200000007, ""left_gripper_joint_6"": -0.6089177999999956, ""left_gripper_joint_7"": -0.22879199999999789, ""right_gripper_joint_1"": -0.4880563999999926, ""right_gripper_joint_2"": 1.2240444000000097, ""right_gripper_joint_4"": -0.0026755999999936047, ""right_gripper_joint_5"": -0.7250849999999944, ""right_gripper_joint_6"": 0.6025492000000041, ""right_gripper_joint_7"": 0.2235864000000021, ""rod_1_joint"": 0.5473772761808193, ""triangle_joint"": -1.0880646017888744, ""rod_2_joint"": 1.0880646017888853, ""rod_joint"": 0.5473772761831093, ""rod_3_joint"": 0.5406873256101246, ""front_left_wheel_joint"": 0.061024464398889776, ""front_right_wheel_joint"": 0.48557095808146505, ""rear_left_wheel_joint"": 0.4186882377782019, ""rear_right_wheel_joint"": 0.12790719526874075}","{""arm_1_joint"": 1.3701707559486729, ""arm_2_joint"": -0.681818743502569, ""endpoint_bracket_joint"": -0.6883520124461039, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.6883520124461039, ""triangle_joint"": -1.3701707559486729, ""rod_2_joint"": 1.3701707559486729, ""rod_joint"": 0.6883520124461039, ""rod_3_joint"": 0.681818743502569}"
6596.570515438,2,DESCEND,-0.0037280664915861,-0.0007682363050285867,0.011236578136109947,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 1.1116773669817828, ""arm_2_joint"": -0.5523787449672406, ""endpoint_bracket_joint"": -0.5590557159314222, ""gripper_m_joint"": -0.013799999999974786, ""left_gripper_joint_1"": 0.47906600000000926, ""left_gripper_joint_2"": -1.2033973999999894, ""left_gripper_joint_4"": -0.007186799999994465, ""left_gripper_joint_5"": 0.7224892000000057, ""left_gripper_joint_6"": -0.6089177999999953, ""left_gripper_joint_7"": -0.2287919999999975, ""right_gripper_joint_1"": -0.4880563999999942, ""right_gripper_joint_2"": 1.2240444000000144, ""right_gripper_joint_4"": -0.002675599999985691, ""right_gripper_joint_5"": -0.7250849999999909, ""right_gripper_joint_6"": 0.6025492000000052, ""right_gripper_joint_7"": 0.2235864000000025, ""rod_1_joint"": 0.5590557159322038, ""triangle_joint"": -1.1114344608999525, ""rod_2_joint"": 1.1114344609002105, ""rod_joint"": 0.5590557159307286, ""rod_3_joint"": 0.5523787449669194, ""front_left_wheel_joint"": 0.06563204725221389, ""front_right_wheel_joint"": 0.49195147551642776, ""rear_left_wheel_joint"": 0.42506875526347, ""rear_right_wheel_joint"": 0.13251477815739054}","{""arm_1_joint"": 1.3701707559486729, ""arm_2_joint"": -0.681818743502569, ""endpoint_bracket_joint"": -0.6883520124461039, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.6883520124461039, ""triangle_joint"": -1.3701707559486729, ""rod_2_joint"": 1.3701707559486729, ""rod_joint"": 0.6883520124461039, ""rod_3_joint"": 0.681818743502569}"
6596.682424644,2,DESCEND,-0.003672352624247407,-0.00073685065387355,0.0116061814405136,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 1.134985876497291, ""arm_2_joint"": -0.5641609929890429, ""endpoint_bracket_joint"": -0.5708248835075178, ""gripper_m_joint"": -0.013799999999989692, ""left_gripper_joint_1"": 0.47906599999999444, ""left_gripper_joint_2"": -1.203397400000011, ""left_gripper_joint_4"": -0.00718680000001001, ""left_gripper_joint_5"": 0.7224891999999932, ""left_gripper_joint_6"": -0.6089178000000042, ""left_gripper_joint_7"": -0.22879200000000205, ""right_gripper_joint_1"": -0.48805640000000694, ""right_gripper_joint_2"": 1.2240443999999904, ""right_gripper_joint_4"": -0.0026756000000064495, ""right_gripper_joint_5"": -0.7250850000000054, ""right_gripper_joint_6"": 0.602549199999996, ""right_gripper_joint_7"": 0.22358639999999794, ""rod_1_joint"": 0.5708248835077435, ""triangle_joint"": -1.134985876496941, ""rod_2_joint"": 1.1349858764969616, ""rod_joint"": 0.570824883505842, ""rod_3_joint"": 0.5641609929875012, ""front_left_wheel_joint"": 0.06933427697183386, ""front_right_wheel_joint"": 0.4974162863570399, ""rear_left_wheel_joint"": 0.43053356612199745, ""rear_right_wheel_joint"": 0.13621700789044947}","{""arm_1_joint"": 1.3701707559486729, ""arm_2_joint"": -0.681818743502569, ""endpoint_bracket_joint"": -0.6883520124461039, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.6883520124461039, ""triangle_joint"": -1.3701707559486729, ""rod_2_joint"": 1.3701707559486729, ""rod_joint"": 0.6883520124461039, ""rod_3_joint"": 0.681818743502569}"
6596.802492178,2,DESCEND,-0.003909983836928587,-0.0007464002017136722,0.011959625154103171,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 1.1587898674666786, ""arm_2_joint"": -0.5759861110326469, ""endpoint_bracket_joint"": -0.5826368735124268, ""gripper_m_joint"": -0.013799999999944253, ""left_gripper_joint_1"": 0.47906599999995797, ""left_gripper_joint_2"": -1.2033974000000796, ""left_gripper_joint_4"": -0.007186800000069763, ""left_gripper_joint_5"": 0.7224891999999515, ""left_gripper_joint_6"": -0.6089178000000304, ""left_gripper_joint_7"": -0.22879200000001496, ""right_gripper_joint_1"": -0.48805640000004963, ""right_gripper_joint_2"": 1.2240443999999286, ""right_gripper_joint_4"": -0.0026756000000505145, ""right_gripper_joint_5"": -0.7250850000000412, ""right_gripper_joint_6"": 0.6025491999999708, ""right_gripper_joint_7"": 0.22358639999998503, ""rod_1_joint"": 0.5826368735135685, ""triangle_joint"": -1.1586229845476737, ""rod_2_joint"": 1.1586229845476135, ""rod_joint"": 0.5826368735059799, ""rod_3_joint"": 0.5759861110267659, ""front_left_wheel_joint"": 0.07336680980790407, ""front_right_wheel_joint"": 0.5032855257824123, ""rear_left_wheel_joint"": 0.4364028056190152, ""rear_right_wheel_joint"": 0.14024954078108195}","{""arm_1_joint"": 1.3701707559486729, ""arm_2_joint"": -0.681818743502569, ""endpoint_bracket_joint"": -0.6883520124461039, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.6883520124461039, ""triangle_joint"": -1.3701707559486729, ""rod_2_joint"": 1.3701707559486729, ""rod_joint"": 0.6883520124461039, ""rod_3_joint"": 0.681818743502569}"
6596.925744994,2,DESCEND,-0.0040949198238073095,-0.000772109055778633,0.012065051101007931,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 1.17897187787213, ""arm_2_joint"": -0.5883234685009936, ""endpoint_bracket_joint"": -0.594497041798263, ""gripper_m_joint"": -0.013800000000037492, ""left_gripper_joint_1"": 0.47906599999999483, ""left_gripper_joint_2"": -1.203397400000001, ""left_gripper_joint_4"": -0.007186799999996594, ""left_gripper_joint_5"": 0.7224892, ""left_gripper_joint_6"": -0.6089178000000012, ""left_gripper_joint_7"": -0.22879200000000083, ""right_gripper_joint_1"": -0.4880563999999998, ""right_gripper_joint_2"": 1.2240443999999928, ""right_gripper_joint_4"": -0.002675600000009992, ""right_gripper_joint_5"": -0.7250850000000049, ""right_gripper_joint_6"": 0.6025491999999979, ""right_gripper_joint_7"": 0.22358639999999916, ""rod_1_joint"": 0.5944970417964123, ""triangle_joint"": -1.1789718778739031, ""rod_2_joint"": 1.1789718778732352, ""rod_joint"": 0.5944970418227067, ""rod_3_joint"": 0.5878594609287877, ""front_left_wheel_joint"": 0.07769694564187138, ""front_right_wheel_joint"": 0.5095059294841335, ""rear_left_wheel_joint"": 0.44262320936568667, ""rear_right_wheel_joint"": 0.14457967665057625}","{""arm_1_joint"": 1.3701707559486729, ""arm_2_joint"": -0.681818743502569, ""endpoint_bracket_joint"": -0.6883520124461039, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.6883520124461039, ""triangle_joint"": -1.3701707559486729, ""rod_2_joint"": 1.3701707559486729, ""rod_joint"": 0.6883520124461039, ""rod_3_joint"": 0.681818743502569}"
6597.042794832,2,DESCEND,-0.00427722182462439,-0.0008169148405448296,0.011679982511400996,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 1.2030384479657288, ""arm_2_joint"": -0.5982061769060936, ""endpoint_bracket_joint"": -0.604832271057569, ""gripper_m_joint"": -0.013799999999977514, ""left_gripper_joint_1"": 0.47906599999990224, ""left_gripper_joint_2"": -1.203397400000165, ""left_gripper_joint_4"": -0.007186800000134111, ""left_gripper_joint_5"": 0.7224891999999018, ""left_gripper_joint_6"": -0.6089178000000646, ""left_gripper_joint_7"": -0.22879200000003233, ""right_gripper_joint_1"": -0.48805640000010087, ""right_gripper_joint_2"": 1.224044399999838, ""right_gripper_joint_4"": -0.00267560000012631, ""right_gripper_joint_5"": -0.7250850000000952, ""right_gripper_joint_6"": 0.6025491999999358, ""right_gripper_joint_7"": 0.22358639999996766, ""rod_1_joint"": 0.6048322710582277, ""triangle_joint"": -1.203038447964733, ""rod_2_joint"": 1.203038447964936, ""rod_joint"": 0.6048322710567061, ""rod_3_joint"": 0.5982061769055285, ""front_left_wheel_joint"": 0.0856314972041364, ""front_right_wheel_joint"": 0.5133726714447121, ""rear_left_wheel_joint"": 0.45258556368915326, ""rear_right_wheel_joint"": 0.14641861602808826}","{""arm_1_joint"": 1.3701707559486729, ""arm_2_joint"": -0.681818743502569, ""endpoint_bracket_joint"": -0.6883520124461039, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.6883520124461039, ""triangle_joint"": -1.3701707559486729, ""rod_2_joint"": 1.3701707559486729, ""rod_joint"": 0.6883520124461039, ""rod_3_joint"": 0.681818743502569}"
6597.162375128,2,DESCEND,-0.0044962058001905775,-0.0007367558347036134,0.011650511275243518,0.278,-0.001,0.07249959761740146,"{""arm_1_joint"": 1.2241526869222543, ""arm_2_joint"": -0.6087691598046701, ""endpoint_bracket_joint"": -0.615383527117223, ""gripper_m_joint"": -0.01380000000000081, ""left_gripper_joint_1"": 0.4790659999999998, ""left_gripper_joint_2"": -1.2033974, ""left_gripper_joint_4"": -0.007186800000000053, ""left_gripper_joint_5"": 0.7224891999999997, ""left_gripper_joint_6"": -0.6089178000000001, ""left_gripper_joint_7"": -0.22879200000000005, ""right_gripper_joint_1"": -0.4880564, ""right_gripper_joint_2"": 1.2240443999999997, ""right_gripper_joint_4"": -0.0026756000000003025, ""right_gripper_joint_5"": -0.7250850000000002, ""right_gripper_joint_6"": 0.6025491999999999, ""right_gripper_joint_7"": 0.22358639999999994, ""rod_1_joint"": 0.6153835271173276, ""triangle_joint"": -1.2241526869220636, ""rod_2_joint"": 1.224152686922138, ""rod_joint"": 0.6153835271179661, ""rod_3_joint"": 0.6087691598054535, ""front_left_wheel_joint"": 0.09692276155758739, ""front_right_wheel_joint"": 0.515153319294659, ""rear_left_wheel_joint"": 0.46603310230482525, ""rear_right_wheel_joint"": 0.14604298974735958}","{""arm_1_joint"": 1.3701707559486729, ""arm_2_joint"": -0.681818743502569, ""endpoint_bracket_joint"": -0.6883520124461039, ""gripper_m_joint"": -0.0138, ""left_gripper_joint_1"": 0.479066, ""left_gripper_joint_2"": -1.2033973999999998, ""left_gripper_joint_4"": -0.007186799999999999, ""left_gripper_joint_5"": 0.7224891999999999, ""left_gripper_joint_6"": -0.6089178, ""left_gripper_joint_7"": -0.228792, ""right_gripper_joint_1"": -0.48805639999999995, ""right_gripper_joint_2"": 1.2240444, ""right_gripper_joint_4"": -0.0026756, ""right_gripper_joint_5"": -0.725085, ""right_gripper_joint_6"": 0.6025492, ""right_gripper_joint_7"": 0.2235864, ""rod_1_joint"": 0.6883520124461039, ""triangle_joint"": -1.3701707559486729, ""rod_2_joint"": 1.3701707559486729, ""rod_joint"": 0.6883520124461039, ""rod_3_joint"": 0.681818743502569}"
